Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
ARTURO ZALDIVAR LELO DE LARREA," Con su permiso, Presidenta. Muy buenos días a todas y a todos.",0.0,12,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Como ustedes saben, está ya en operación todo lo necesario para la implementación de la reforma judicial que ya es Constitución. Por primera vez en nuestra historia, el pueblo de México va a elegir a sus juezas y a sus jueces tanto federales como locales.",0.0,45,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,El 31 de octubre se constituyó el Comité de Evaluación del Poder Ejecutivo y el 4 de noviembre se lanzó la convocatoria.,0.0,22,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,Hay un micrositio [www.registroeleccionjudicial.adyt.gob.mx] en el cual se pueden inscribir para poder acceder a este proceso tan relevante en nuestro país. Quiero expresar nuestro reconocimiento y agradecimiento a Pepe Merino y a todo su equipo de la Agencia de Transformación Digital y Telecomunicaciones por haber hecho este micrositio en un tiempo récord.,0.0,52,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"De aquí al 24 de noviembre es el proceso en el que se pueden inscribir. Queremos hacer una convocatoria a todos los licenciados y licenciadas en Derecho que reúnan los requisitos de la Constitución, pero particularmente a las y los jóvenes de México.",0.0,43,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Creo que es una magnífica oportunidad para quienes tienen vocación de servicio, de dedicar parte de su vida precisamente a servir a los demás en una de las actividades más hermosas que puede tener el ser humano, como es impartir justicia.",0.0,41,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Requerimos —lo ha dicho la Presidenta— candidatos y candidatas que sean, primero que nada, honestos, honestas, con probidad a toda prueba; que sean obviamente personas preparadas, que tengan los requisitos técnicos, pero también personales para poder ser personas juzgadoras; pero de manera muy relevante, que tengamos —lo ha dicho la Presidenta– muchos Benitos Juárez en todo el Poder Judicial y en la Suprema Corte.",0.0,64,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Que los jóvenes y las jóvenes de nuestro país, de los lugares más apartados, de los pueblos que tienen capacidad, que tienen vocación, pero que con el sistema anterior no se les presentaban las oportunidades de llegar a estos cargos, aprovechen esta coyuntura única.",0.0,44,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Requerimos un Poder Judicial más humano, más sensible, más plural, que esté mucho más cercano a la gente y que tenga una vocación de servicio distinta; un Poder Judicial que no sirva a la oligarquía, sino que emane del pueblo de México para servir al pueblo de México.",0.0,48,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"De aquí al 4 de febrero, una vez que esté la inscripción, se irán haciendo las diferentes etapas en el Comité de Evaluación. Primero viendo los requisitos formales, después elegiremos a los mejores perfiles, y los finalistas llegarán a comparecencias o entrevistas que serán públicas para que el pueblo de México valore y conozca quiénes serán sus próximas jueces y juezas.",0.0,61,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"En la convocatoria se establecen cuáles son los requisitos que deben cumplir dependiendo del cargo, también a qué cargos se pueden postular. Y si tienen dudas, todos los Centros de Conciliación y Registro Laboral del país los pueden apoyar, los pueden orientar incluso, para hacer el registro. Agradezco también al secretario del Trabajo su disponibilidad para brindarnos este apoyo.",0.0,59,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"Si tienen dudas, aquí viene la dirección a donde pueden ustedes acudir, un correo electrónico. Y también quiero decirles que tenemos otro correo electrónico para apoyar, por un lado, a las personas indígenas que no tengan dominio suficiente del idioma español y para personas con discapacidad que requieran ajustes razonables.",0.0,50,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,"También quiero expresar nuestro reconocimiento y agradecimiento a la secretaria de Gobernación, Rosa Icela Rodríguez, por todo el apoyo logístico que nos ha dado para que el Comité pueda funcionar adecuadamente.",0.0,31,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,Tenemos un pequeño video tutorial de 45 segundos que vamos a presentar a ustedes.,0.0,14,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,(PROYECCIÓN DE VIDEO),0.0,3,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA," Esta reforma que, ha dicho la Presidenta, es una de las más transformadoras en la historia de México, no solo nos permitirá tener el Poder Judicial que merece y exige el pueblo de México, sino hacer realidad los sueños de muchas y muchos jóvenes que, sin esta oportunidad no hubieran tenido la posibilidad de acceder a estos cargos tan relevantes para nuestro país.",0.0,63,11,11,2024
ARTURO ZALDIVAR LELO DE LARREA,Muchas gracias.,0.0,2,11,11,2024
