Participante,Texto,Sentimiento,Palabras,Dia,Mes,Anio
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA," Con su permiso, Presidenta. Buenos días a todas y a todos.",0.0,11,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Hoy vamos a hablar del Plan Nacional Hídrico que tiene como objetivo principal garantizar el derecho humano al agua en cantidad y calidad suficiente, asegurar la sostenibilidad de nuestros recursos, y fomentar un manejo adecuado y responsable del agua en todos sus usos.",0.0,43,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Es importante partir de cómo se distribuye el agua en nuestro país.,0.0,12,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"–Como se aprecia en la gráfica–, el 76 por ciento está destinado para el sector agrícola, el 9 por ciento para la industria y la generación de energía, y el 15 por ciento se destina para el uso público urbano.",0.0,40,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Plan Nacional Hídrico se basa en cuatro ejes: Política hídrica y soberanía nacional; Justicia y acceso al agua, para que haya prosperidad compartida debe haber agua para todas y para todos; Mitigación del impacto ambiental y adaptación al cambio climático; y una Gestión integral y transparente de nuestros recursos.",0.0,50,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Antes de entrar a las acciones del Plan, quiero mencionar dos antecedentes que son importantes:",0.0,15,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Por un lado, compartir con ustedes el origen y el problema del actual sistema de concesiones. –Como se puede ver en la gráfica–, durante 75 años, que comprenden de 1917 a 1992, se entregaron en el país alrededor de 2 mil 600 títulos de concesión.",0.0,45,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Con la llegada de Salinas de Gortari al gobierno y esta visión neoliberal que consideró al agua una mercancía, tan solo en una década se entregaron más de 360 mil títulos de concesión. Y esta decisión dio todo un giro a la gestión del agua en nuestro país porque los intereses económicos que se originaron también dieron paso a prácticas como el acaparamiento, la sobreexplotación, el sobreconcesionamiento, y toda una serie de afectaciones que desafortunadamente seguimos viviendo.",0.0,77,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Por otro lado, en el 2018, con la llegada de la Cuarta Transformación, hubo un cambio de rumbo, hubo un cambio de mentalidad, se implementaron acciones en favor del derecho humano al agua, sobre todo en favor de nuestras comunidades más desprotegidas y de los pueblos originarios.",0.0,47,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Ahora bien, retomando nuestras acciones, vamos a iniciar por ordenar las concesiones. Estamos revisando el uso y el aprovechamiento de todos los títulos de concesión, estamos identificando aquellos que no están siendo utilizados con la finalidad de que ese volumen se reincorpore a la disponibilidad nacional.",0.0,46,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Vamos a crear el Registro Nacional de Agua para el Bienestar. Actualmente, el Registro Público del Agua, el REDPA, se alimenta de información contenida en cuatro sistemas, cuatro plataformas distintas, y esto ha complicado la integración de la información. El nuevo Registro Nacional de Agua para el Bienestar va a concentrar toda la información en una base de datos única y también va a tener una sola ventanilla de entrada; y esto nos va a permitir una gestión más eficiente, que exista total transparencia y, sobre todo, cero corrupción.",0.0,89,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"También, vamos a implementar un programa de inspección en todo el país para ordenar el uso y aprovechamiento del agua. Esto, en coordinación con estados y municipios, así como con distintas dependencias del gobierno; pero nuestro principal colaborador va a ser el pueblo de México, por lo que hacemos un llamado para que se denuncie cualquier irregularidad en cuanto al uso del agua, a través del correo denunciaciudadana@conagua.gob.mx.",0.0,68,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Uno de los grandes problemas que se generó con el modelo neoliberal fue la creación de un mercado alterno, en donde unos cuantos se aprovechan para hacer del agua un negocio. Por ejemplo, hay quien tiene un título de concesión agrícola, no lo utiliza y vende esa concesión a un desarrollo inmobiliario o a un complejo industrial, primero bajo un cambio de uso y luego bajo una supuesta transmisión; o hay quien tiene un título de concesión, tampoco lo utiliza y paga una cuota de garantía por mantener ese derecho de agua apartado, tener agua apartada, es decir, especula con el agua.",0.0,102,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Por eso, vamos a promover reformas a la Ley de Aguas Nacionales en lo relativo a transmisiones, cambios de uso y cuotas de garantía, para terminar con cualquier tipo de especulación, y cualquier tipo de mercado alterno. Y también vamos a promover la expedición de la nueva Ley General de Aguas; vamos a defender el agua que le pertenece al pueblo.",0.0,61,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Otro aspecto relevante es el trabajar, vamos a emitir un Decreto de Facilidades para regularizar las concesiones que se encuentran vencidas, siempre y cuando estas cumplan con la ley y siempre, y cuando exista la disponibilidad suficiente. Esto va a permitir que un poco más de 25 mil productores agrícolas y pecuarios, sobre todo, medianos y pequeños, puedan acceder a créditos, puedan acceder a subsidios y también a programas; actualmente no lo pueden hacer porque su documentación no se encuentra en regla.",0.0,82,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Además de la creación del Registro Nacional de Agua para el Bienestar, vamos a simplificar y digitalizar todos los trámites que se realizan en la Conagua. Es crear una Ventanilla Única de Gestión, crear un expediente digital de cada trámite que se realiza, incluyendo concesiones; y reducir de 27 a 19 los trámites; de 19 a 9 los requisitos; y que los tiempos de respuesta sean de entre 15 y un máximo de 60 días. Para este programa estamos trabajando de manera coordinada con la Agencia de Transformación Digital.",0.0,89,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"En cuanto al Programa Nacional de Tecnificación, en coordinación con la Secretaría de Agricultura –que encabeza el doctor Julio Berdegué–, en este Segundo Piso de la Cuarta Transformación vamos a tecnificar más de 200 mil hectáreas de riego; se trata de hacer un uso más eficiente del agua en el campo. Esto va a beneficiar la economía de más 225 mil familias productoras y también a todo el pueblo de México porque vamos a producir más alimentos con menos agua.",0.0,80,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Debe recordarse que esta acción va a venir a complementar el trabajo realizado por el expresidente López Obrador, quien tan solo en un sexenio creó más de 100 mil hectáreas de riego.",0.0,32,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Parte del agua que recuperemos va a ser destinada para consumo humano y para la recarga de nuestros acuíferos.,0.0,19,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Como parte de este Plan vamos a realizar obras de infraestructura en todo el país, estamos trabajando ya con estados y municipios en la elaboración de un Plan Maestro. Hemos revisado el estado que guarda la infraestructura y también la necesidad que se tiene para desarrollar nuevos proyectos; estos proyectos se van a financiar a través de los programas federalizados PROSANEAR, PROAGUA, PRODDER, y con inversión estatal y federal directa. Se tiene contemplado también que parte del Fondo de Infraestructura Social que reciben los municipios, durante 2025 se destine para temas de agua.",0.0,93,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Solo quisiera resaltar en este punto que es un programa sin precedentes. Nunca se han mezclado los recursos, nunca se ha establecido un Plan Maestro, y esto nos va a permitir tener una gestión que no solamente resuelva las problemáticas de manera inmediata, sino que tengamos un Plan para los siguientes 30 años en el cual podamos estar invirtiendo y este modelo nos va a permitir potenciar capacidades.",0.0,68,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"También impulsaremos proyectos estratégicos para incrementar la dotación de agua potable en las zonas de mayor estrés hídrico, y también vamos a realizar algunas obras de protección para la población. En principio, estos proyectos contemplan:",0.0,35,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"La Presa de El Novillo, en La Paz.",0.0,8,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"La Desaladora de Rosarito, en Baja California.",0.0,7,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Un Sistema de tres presas para Hermosillo.,0.0,7,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"La Presa del Tunal II, en Durango.",0.0,7,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"La Presa de Milpillas, en Zacatecas.",0.0,6,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Un Acueducto II, en Ciudad Victoria, en Tamaulipas.",0.0,8,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Una Presa Las Escobas, para la ciudad de San Luis Potosí.",0.0,11,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Redes troncales para complementar el Proyecto de Agua Saludable.,0.0,9,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Acueducto Solís-León, para Guanajuato.",0.0,5,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Acueducto Zacualpan II, en Colima.",0.0,6,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Acueducto La Cangrejera-Coatzacoalcos, en Veracruz.",0.0,6,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"La Presa de Paso Ancho, en Oaxaca.",0.0,7,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Acuaférico, de Campeche.",0.0,4,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Obras de protección contra inundaciones para el estado de Tabasco.,0.0,10,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Un Plan Integral para Acapulco.,0.0,5,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Y un gran Plan Integral para abastecer de agua a la Zona Metropolitana del Valle de México.,0.0,17,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Por instrucciones de la Presidenta, la Doctora Claudia Sheinbaum, uno de los objetivos centrales de este Plan es restaurar y sanear nuestros ríos. Vamos a dar prioridad a los tres ríos más contaminados del país: el Río Lerma-Santiago; el Río Atoyac, que comprende los estados de Puebla y de Tlaxcala; y también el Río Tula.",0.0,55,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Para la planeación y ejecución de este programa estamos trabajando de manera muy estrecha, de manera muy coordinada con la Secretaría de Medio Ambiente, con la doctora Alicia Bárcena, y también con gobiernos locales.",0.0,34,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Entre las acciones que vamos a realizar, las que se van a llevar a cabo se encuentran: eliminar descargas contaminantes; reforestar; rehabilitar y construir plantas de tratamiento y colectores; y un tema muy relevante es buscar soluciones basadas en la naturaleza como la construcción de humedales, esto entre otras muchas acciones que se van a realizar.",0.0,56,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"También un punto central, un punto de gran importancia para este Plan es la firma de este gran Acuerdo Nacional por el Derecho Humano al Agua y la Sustentabilidad. Es una iniciativa en la que participan distritos y unidades de riego, los principales consumidores industriales, instituciones académicas y de investigación, comunidades usuarias del agua y, por supuesto, el gobierno en sus distintos niveles.",0.0,63,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"¿En qué consiste este acuerdo? Hemos conversado con los principales distritos de riego y unidades de riego quienes, a partir del programa de tecnificación, van a realizar una devolución progresiva del volumen que tienen concesionado.",0.0,35,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"También hemos platicado con los principales consumidores del sector industrial para que, de manera voluntaria, devuelvan parte del volumen que tienen concesionado y que actualmente no utilizan, esto sin comprometer la producción o los planes de crecimiento.",0.0,37,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Hasta el momento, en su conjunto, se han hecho compromisos para la devolución de más de 2 mil 500 millones de metros cúbicos que, para ponerlo en contexto, equivalen a abastecer a la Ciudad de México durante dos años y medio completos.",0.0,42,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El acuerdo también contempla que las empresas firmantes inviertan en eficientar sus procesos de producción para ahorrar agua y que incluso se invierta en algunas obras de carácter comunitario que va a beneficiar a distintas regiones del país. Hasta el momento, se tienen contempladas, se tienen compromisos por una inversión superior a los 16 mil 400 millones de pesos de inversión privada.",0.0,62,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Y como parte de este acuerdo, también se va a implementar una campaña de concientización, ahorro, uso y cuidado del agua.",0.0,21,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Este acuerdo se va a firmar el próximo 25 de noviembre. Es importante mencionar que hay un gran ánimo, hay una gran disposición de participar y, sobre todo, hay mucha conciencia de la relevancia que tiene este acuerdo para el éxito de la gestión hídrica en el país durante los siguientes años.",0.0,52,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Por último, dos anotaciones:",0.0,4,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"El Gobierno de México va a invertir, durante 2025, 20 mil millones de pesos aproximadamente por lo que tiene que ver a proyectos de agua.",0.0,25,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Y no quisiera terminar sin decirles a ustedes que, en efecto, el panorama en el país y en el mundo en cuanto a agua es un panorama complejo, sobre todo, por la situación de estrés hídrico y por las complicaciones que trae el cambio climático. Sin embargo, del acuerdo de la voluntad de una distribución equitativa y, sobre todo, de una gestión adecuada de nuestros recursos, va a hacer posible que el agua en el futuro no sea un tema de disputa, sino sea un tema de vida y un tema de prosperidad para nuestro país.",0.0,96,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,Y recordar a todas y a todos que el agua es bienestar.,0.0,12,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Gracias, por su atención.",0.0,4,21,11,2024
DIRECTOR GENERAL DE LA COMISION NACIONAL DEL AGUA,"Gracias, Presidenta.",0.0,2,21,11,2024
